,datetime,PRCP,SNOW,TMAX,TMIN,TAVG,ride_count
3739,2015-05-13,0.0,0.0,70.0,51.0,,84937
3740,2015-05-13,0.0,0.0,68.0,48.0,,84937
3741,2015-05-13,0.0,0.0,85.0,55.0,,84937
3742,2015-05-13,0.0,0.0,67.0,47.0,,84937
3743,2015-05-13,0.0,0.0,70.0,54.0,,84937
3744,2015-05-13,0.0,0.0,73.0,55.0,67.0,84937
3745,2015-05-14,0.0,0.0,74.0,50.0,60.0,93624
3746,2015-05-14,0.0,0.0,80.0,48.0,,93624
3747,2015-05-14,0.0,0.0,70.0,43.0,,93624
3748,2015-05-14,0.0,0.0,71.0,51.0,60.0,93624
3749,2015-05-14,0.0,0.0,75.0,48.0,,93624
3750,2015-05-14,0.0,0.0,71.0,49.0,,93624
3751,2015-05-14,0.0,0.0,73.0,42.0,,93624
3752,2015-05-14,0.0,0.0,68.0,46.0,,93624
3753,2015-05-14,0.0,0.0,68.0,47.0,,93624
3754,2015-05-14,0.0,0.0,68.0,43.0,,93624
3755,2015-05-14,0.0,0.0,72.0,52.0,60.0,93624
3756,2015-05-14,0.0,0.0,73.0,50.0,,93624
3757,2015-05-14,0.0,0.0,69.0,50.0,,93624
3758,2015-05-15,0.0,0.0,77.0,50.0,,99756
3759,2015-05-15,0.0,0.0,76.0,47.0,,99756
3760,2015-05-15,0.0,0.0,73.0,45.0,,99756
3761,2015-05-15,0.0,0.0,73.0,47.0,,99756
3762,2015-05-15,0.0,0.0,71.0,51.0,,99756
3763,2015-05-15,0.0,0.0,86.0,44.0,,99756
3764,2015-05-15,0.0,0.0,71.0,53.0,61.0,99756
3765,2015-05-15,0.0,0.0,73.0,45.0,,99756
3766,2015-05-15,0.0,0.0,74.0,56.0,63.0,99756
3767,2015-05-15,0.0,0.0,75.0,55.0,,99756
3768,2015-05-15,0.0,0.0,72.0,47.0,,99756
3769,2015-05-15,0.0,0.0,75.0,51.0,62.0,99756
3770,2015-05-15,0.0,0.0,74.0,52.0,,99756
3771,2015-05-16,0.96,0.0,72.0,54.0,,121557
3772,2015-05-16,0.91,0.0,79.0,51.0,,121557
3773,2015-05-16,0.3,0.0,75.0,57.0,,121557
3774,2015-05-16,0.0,0.0,74.0,49.0,,121557
3775,2015-05-16,0.36,0.0,79.0,54.0,,121557
3776,2015-05-16,0.73,0.0,79.0,60.0,67.0,121557
3777,2015-05-16,0.0,0.0,77.0,59.0,,121557
3778,2015-05-16,0.36,0.0,69.0,57.0,,121557
3779,2015-05-16,0.02,0.0,76.0,47.0,,121557
3780,2015-05-16,0.19,0.0,78.0,58.0,,121557
3781,2015-05-16,0.82,0.0,90.0,56.0,,121557
3782,2015-05-16,0.27,0.0,75.0,57.0,65.0,121557
3783,2015-05-16,0.41,0.0,70.0,58.0,62.0,121557
3784,2015-05-17,0.0,0.0,81.0,61.0,69.0,94322
3785,2015-05-17,0.49,0.0,76.0,61.0,,94322
3786,2015-05-17,0.06,0.0,85.0,66.0,,94322
3787,2015-05-17,0.0,0.0,92.0,65.0,,94322
3788,2015-05-17,0.0,0.0,84.0,68.0,74.0,94322
3789,2015-05-17,0.0,0.0,86.0,65.0,,94322
3790,2015-05-17,0.02,0.0,83.0,64.0,,94322
3791,2015-05-17,0.02,0.0,81.0,62.0,,94322
3792,2015-05-17,0.02,0.0,83.0,61.0,70.0,94322
3793,2015-05-17,0.57,0.0,78.0,58.0,,94322
3794,2015-05-17,0.12,0.0,85.0,65.0,,94322
3795,2015-05-17,0.54,0.0,84.0,57.0,,94322
3796,2015-05-17,0.03,0.0,82.0,64.0,,94322
3797,2015-05-18,0.0,0.0,71.0,56.0,64.0,76414
3798,2015-05-18,0.0,0.0,68.0,57.0,63.0,76414
3799,2015-05-18,0.0,0.0,75.0,60.0,,76414
3800,2015-05-18,0.0,0.0,67.0,56.0,,76414
3801,2015-05-18,0.0,0.0,84.0,63.0,,76414
3802,2015-05-18,0.0,0.0,75.0,58.0,69.0,76414
3803,2015-05-18,0.0,0.0,66.0,56.0,,76414
3804,2015-05-18,0.0,0.0,85.0,64.0,,76414
3805,2015-05-18,0.0,0.0,69.0,58.0,,76414
3806,2015-05-18,0.0,0.0,70.0,55.0,,76414
3807,2015-05-18,0.0,0.0,74.0,60.0,,76414
3808,2015-05-18,0.0,0.0,84.0,65.0,,76414
3809,2015-05-18,0.0,0.0,70.0,63.0,,76414
3810,2015-05-19,0.01,0.0,82.0,55.0,62.0,85371
3811,2015-05-19,0.0,0.0,75.0,57.0,62.0,85371
3812,2015-05-19,0.02,0.0,68.0,56.0,,85371
3813,2015-05-19,0.18,0.0,82.0,58.0,,85371
3814,2015-05-19,0.04,0.0,75.0,54.0,,85371
3815,2015-05-19,0.01,0.0,68.0,57.0,,85371
3816,2015-05-19,0.03,0.0,74.0,57.0,,85371
3817,2015-05-19,0.0,0.0,82.0,57.0,65.0,85371
3818,2015-05-19,0.05,0.0,80.0,57.0,,85371
3819,2015-05-19,0.0,0.0,72.0,57.0,,85371
3820,2015-05-19,0.02,0.0,80.0,53.0,,85371
3821,2015-05-19,0.0,0.0,89.0,62.0,,85371
3822,2015-05-19,0.0,0.0,80.0,59.0,,85371
3823,2015-05-20,0.0,0.0,69.0,54.0,63.0,91062
3824,2015-05-20,0.0,0.0,66.0,55.0,62.0,91062
3825,2015-05-20,0.0,0.0,81.0,55.0,,91062
3826,2015-05-20,0.0,0.0,67.0,54.0,64.0,91062
3827,2015-05-20,0.0,0.0,66.0,51.0,,91062
3828,2015-05-20,0.01,0.0,80.0,56.0,,91062
3829,2015-05-20,0.0,0.0,64.0,50.0,,91062
3830,2015-05-20,0.0,0.0,60.0,48.0,,91062
3831,2015-05-20,0.0,0.0,80.0,55.0,,91062
3832,2015-05-20,0.0,0.0,67.0,54.0,,91062
3833,2015-05-20,0.0,0.0,66.0,53.0,,91062
3834,2015-05-20,0.0,0.0,64.0,51.0,,91062
3835,2015-05-20,0.0,0.0,70.0,53.0,,91062
3836,2015-05-21,0.0,0.0,62.0,50.0,,95146
3837,2015-05-21,0.0,0.0,62.0,48.0,,95146
3838,2015-05-21,0.0,0.0,62.0,52.0,,95146
3839,2015-05-21,0.0,0.0,64.0,50.0,,95146
3840,2015-05-21,0.0,0.0,62.0,48.0,,95146
3841,2015-05-21,0.0,0.0,61.0,48.0,,95146
3842,2015-05-21,0.0,0.0,62.0,53.0,57.0,95146
3843,2015-05-21,0.0,0.0,62.0,52.0,56.0,95146
3844,2015-05-21,0.0,0.0,70.0,46.0,,95146
3845,2015-05-21,0.0,0.0,70.0,51.0,,95146
3846,2015-05-21,0.0,0.0,62.0,51.0,56.0,95146
3847,2015-05-21,0.0,0.0,61.0,48.0,,95146
3848,2015-05-21,0.0,0.0,61.0,45.0,,95146
3849,2015-05-22,0.0,0.0,66.0,50.0,,85771
3850,2015-05-22,0.0,0.0,79.0,54.0,63.0,85771
3851,2015-05-22,0.0,0.0,75.0,52.0,,85771
3852,2015-05-22,0.0,0.0,76.0,53.0,,85771
3853,2015-05-22,0.0,0.0,73.0,51.0,,85771
3854,2015-05-22,0.0,0.0,72.0,50.0,,85771
3855,2015-05-22,0.0,0.0,62.0,53.0,,85771
3856,2015-05-22,0.0,0.0,77.0,54.0,62.0,85771
3857,2015-05-22,0.0,0.0,60.0,49.0,,85771
3858,2015-05-22,0.0,0.0,76.0,49.0,,85771
3859,2015-05-22,0.0,0.0,74.0,55.0,,85771
3860,2015-05-22,0.0,0.0,75.0,55.0,62.0,85771
3861,2015-05-22,0.0,0.0,63.0,49.0,,85771
3862,2015-05-23,0.0,0.0,75.0,48.0,,78343
3863,2015-05-23,0.0,0.0,70.0,45.0,,78343
3864,2015-05-23,0.0,0.0,66.0,49.0,,78343
3865,2015-05-23,0.0,0.0,68.0,51.0,60.0,78343
3866,2015-05-23,0.0,0.0,66.0,42.0,,78343
3867,2015-05-23,0.0,0.0,74.0,44.0,,78343
3868,2015-05-23,0.0,0.0,71.0,47.0,,78343
3869,2015-05-23,0.0,0.0,70.0,47.0,,78343
3870,2015-05-23,0.0,0.0,70.0,46.0,,78343
3871,2015-05-23,0.0,0.0,71.0,49.0,60.0,78343
3872,2015-05-23,0.0,0.0,80.0,45.0,,78343
3873,2015-05-23,0.0,0.0,70.0,49.0,,78343
3874,2015-05-23,0.0,0.0,70.0,50.0,59.0,78343
3875,2015-05-24,0.0,0.0,73.0,50.0,,68328
3876,2015-05-24,0.0,0.0,70.0,42.0,,68328
3877,2015-05-24,0.0,0.0,83.0,49.0,,68328
3878,2015-05-24,0.0,0.0,81.0,44.0,,68328
3879,2015-05-24,0.0,0.0,82.0,49.0,66.0,68328
3880,2015-05-24,0.0,0.0,79.0,48.0,,68328
3881,2015-05-24,0.0,0.0,82.0,44.0,,68328
3882,2015-05-24,0.0,0.0,81.0,56.0,,68328
3883,2015-05-24,0.0,0.0,81.0,56.0,66.0,68328
3884,2015-05-24,0.0,0.0,70.0,48.0,,68328
3885,2015-05-24,0.0,0.0,74.0,53.0,62.0,68328
3886,2015-05-24,0.0,0.0,70.0,47.0,,68328
3887,2015-05-24,0.0,0.0,92.0,42.0,,68328
3888,2015-05-25,0.0,0.0,77.0,56.0,,59748
3889,2015-05-25,0.0,0.0,85.0,64.0,,59748
3890,2015-05-25,0.0,0.0,76.0,51.0,,59748
3891,2015-05-25,0.0,0.0,82.0,55.0,,59748
3892,2015-05-25,0.0,0.0,81.0,45.0,,59748
3893,2015-05-25,0.0,0.0,88.0,58.0,,59748
3894,2015-05-25,0.0,0.0,77.0,57.0,66.0,59748
3895,2015-05-25,0.0,0.0,90.0,60.0,74.0,59748
3896,2015-05-25,0.0,0.0,95.0,54.0,,59748
3897,2015-05-25,0.0,0.0,83.0,65.0,72.0,59748
3898,2015-05-25,0.0,0.0,83.0,53.0,,59748
3899,2015-05-25,0.0,0.0,88.0,61.0,,59748
3900,2015-05-25,0.0,0.0,89.0,59.0,,59748
3901,2015-05-26,0.0,0.0,88.0,64.0,,72820
3902,2015-05-26,0.0,0.0,88.0,67.0,,72820
3903,2015-05-26,0.0,0.0,77.0,60.0,,72820
3904,2015-05-26,0.0,0.0,81.0,59.0,,72820
3905,2015-05-26,0.0,0.0,89.0,66.0,,72820
3906,2015-05-26,0.0,0.0,91.0,65.0,78.0,72820
3907,2015-05-26,0.0,0.0,92.0,65.0,,72820
3908,2015-05-26,0.0,0.0,87.0,63.0,,72820
3909,2015-05-26,0.0,0.0,86.0,67.0,75.0,72820
3910,2015-05-26,0.0,0.0,85.0,59.0,,72820
3911,2015-05-26,0.0,0.0,92.0,63.0,,72820
3912,2015-05-26,0.0,0.0,86.0,59.0,,72820
3913,2015-05-26,0.0,0.0,76.0,60.0,68.0,72820
3914,2015-05-27,0.0,0.0,88.0,64.0,,88662
3915,2015-05-27,0.5,0.0,90.0,69.0,,88662
3916,2015-05-27,0.2,0.0,88.0,69.0,77.0,88662
3917,2015-05-27,0.08,0.0,85.0,70.0,,88662
3918,2015-05-27,0.4,0.0,91.0,64.0,,88662
3919,2015-05-27,0.2,0.0,86.0,68.0,,88662
3920,2015-05-27,0.34,0.0,81.0,62.0,,88662
3921,2015-05-27,0.0,0.0,92.0,69.0,,88662
3922,2015-05-27,0.02,0.0,81.0,67.0,74.0,88662
3923,2015-05-27,0.0,0.0,79.0,61.0,,88662
3924,2015-05-27,0.0,0.0,74.0,61.0,66.0,88662
3925,2015-05-27,0.0,0.0,75.0,62.0,,88662
3926,2015-05-27,0.0,0.0,90.0,60.0,,88662
3927,2015-05-28,0.0,0.0,95.0,68.0,,95074
3928,2015-05-28,0.57,0.0,84.0,70.0,,95074
3929,2015-05-28,0.0,0.0,84.0,67.0,73.0,95074
3930,2015-05-28,0.0,0.0,92.0,69.0,,95074
3931,2015-05-28,0.0,0.0,89.0,70.0,77.0,95074
3932,2015-05-28,0.0,0.0,88.0,69.0,,95074
3933,2015-05-28,0.04,0.0,87.0,68.0,,95074
3934,2015-05-28,0.0,0.0,78.0,60.0,65.0,95074
3935,2015-05-28,0.07,0.0,77.0,62.0,,95074
3936,2015-05-28,0.0,0.0,76.0,62.0,,95074
3937,2015-05-28,0.01,0.0,87.0,68.0,,95074
3938,2015-05-28,0.0,0.0,82.0,62.0,,95074
3939,2015-05-28,0.0,0.0,85.0,70.0,,95074
3940,2015-05-29,0.0,0.0,79.0,60.0,,98200
3941,2015-05-29,0.0,0.0,85.0,57.0,,98200
3942,2015-05-29,0.0,0.0,85.0,57.0,,98200
3943,2015-05-29,0.0,0.0,94.0,56.0,,98200
3944,2015-05-29,0.0,0.0,82.0,64.0,73.0,98200
3945,2015-05-29,0.0,0.0,85.0,65.0,,98200
3946,2015-05-29,0.0,0.0,86.0,61.0,,98200
3947,2015-05-29,0.0,0.0,84.0,63.0,74.0,98200
3948,2015-05-29,0.0,0.0,81.0,59.0,,98200
3949,2015-05-29,0.0,0.0,81.0,58.0,,98200
3950,2015-05-29,0.0,0.0,88.0,69.0,,98200
3951,2015-05-29,0.0,0.0,80.0,63.0,71.0,98200
3952,2015-05-29,0.0,0.0,88.0,56.0,,98200
3953,2015-05-30,0.0,0.0,86.0,65.0,74.0,104429
3954,2015-05-30,0.0,0.0,85.0,66.0,,104429
3955,2015-05-30,0.0,0.0,86.0,55.0,,104429
3956,2015-05-30,0.0,0.0,82.0,59.0,,104429
3957,2015-05-30,0.0,0.0,79.0,62.0,,104429
3958,2015-05-30,0.0,0.0,85.0,67.0,,104429
3959,2015-05-30,0.0,0.0,89.0,63.0,,104429
3960,2015-05-30,0.0,0.0,83.0,66.0,73.0,104429
3961,2015-05-30,0.0,0.0,86.0,65.0,,104429
3962,2015-05-30,0.0,0.0,78.0,62.0,69.0,104429
3963,2015-05-30,0.0,0.0,85.0,59.0,,104429
3964,2015-05-30,0.0,0.0,87.0,61.0,,104429
3965,2015-05-30,0.0,0.0,84.0,58.0,,104429
3966,2015-05-31,3.73,0.0,88.0,61.0,75.0,96947
3967,2015-05-31,1.28,0.0,86.0,57.0,75.0,96947
3968,2015-05-31,0.0,0.0,84.0,68.0,,96947
3969,2015-05-31,0.35,0.0,79.0,59.0,,96947
3970,2015-05-31,0.02,0.0,79.0,63.0,69.0,96947
3971,2015-05-31,0.0,0.0,81.0,65.0,,96947
3972,2015-05-31,2.46,0.0,80.0,54.0,,96947
3973,2015-05-31,1.46,0.0,87.0,57.0,,96947
3974,2015-05-31,0.32,0.0,86.0,58.0,,96947
3975,2015-05-31,0.0,0.0,85.0,66.0,,96947
3976,2015-05-31,1.71,0.0,90.0,61.0,,96947
3977,2015-05-31,1.39,0.0,86.0,57.0,,96947
3978,2015-05-31,1.53,0.0,95.0,60.0,,96947
3979,2015-06-01,0.67,0.0,59.0,50.0,,93499
3980,2015-06-01,1.51,0.0,61.0,56.0,,93499
3981,2015-06-01,0.78,0.0,63.0,52.0,62.0,93499
3982,2015-06-01,0.74,0.0,57.0,51.0,,93499
3983,2015-06-01,3.51,0.0,89.0,56.0,,93499
3984,2015-06-01,0.72,0.0,58.0,51.0,,93499
3985,2015-06-01,0.59,0.0,83.0,54.0,,93499
3986,2015-06-01,1.66,0.0,61.0,52.0,59.0,93499
3987,2015-06-01,0.77,0.0,58.0,51.0,57.0,93499
3988,2015-06-01,0.52,0.0,58.0,50.0,,93499
3989,2015-06-01,0.94,0.0,55.0,48.0,,93499
3990,2015-06-01,0.84,0.0,87.0,55.0,,93499
3991,2015-06-01,0.67,0.0,87.0,56.0,,93499
3992,2015-06-02,0.17,0.0,57.0,50.0,,97592
3993,2015-06-02,0.35,0.0,56.0,50.0,52.0,97592
3994,2015-06-02,0.15,0.0,58.0,49.0,,97592
3995,2015-06-02,0.47,0.0,57.0,49.0,54.0,97592
3996,2015-06-02,0.28,0.0,54.0,50.0,,97592
3997,2015-06-02,0.41,0.0,56.0,49.0,,97592
3998,2015-06-02,0.37,0.0,55.0,50.0,,97592
3999,2015-06-02,0.42,0.0,57.0,50.0,,97592
4000,2015-06-02,0.58,0.0,58.0,49.0,,97592
4001,2015-06-02,0.65,0.0,54.0,48.0,,97592
4002,2015-06-02,0.38,0.0,55.0,49.0,,97592
4003,2015-06-02,0.42,0.0,55.0,48.0,,97592
4004,2015-06-02,0.34,0.0,56.0,51.0,53.0,97592
4005,2015-06-03,0.0,0.0,67.0,51.0,,87206
4006,2015-06-03,0.44,0.0,56.0,49.0,,87206
4007,2015-06-03,0.5,0.0,56.0,49.0,,87206
4008,2015-06-03,0.0,0.0,68.0,50.0,,87206
4009,2015-06-03,0.0,0.0,72.0,53.0,,87206
4010,2015-06-03,0.0,0.0,76.0,52.0,,87206
4011,2015-06-03,0.0,0.0,69.0,53.0,58.0,87206
4012,2015-06-03,0.0,0.0,68.0,53.0,58.0,87206
4013,2015-06-03,0.0,0.0,73.0,52.0,,87206
4014,2015-06-03,0.0,0.0,70.0,52.0,,87206
4015,2015-06-03,0.0,0.0,69.0,54.0,58.0,87206
4016,2015-06-03,0.22,0.0,52.0,48.0,,87206
4017,2015-06-04,0.0,0.0,77.0,55.0,,95023
4018,2015-06-04,0.0,0.0,67.0,55.0,59.0,95023
4019,2015-06-04,0.0,0.0,65.0,54.0,,95023
4020,2015-06-04,0.0,0.0,66.0,52.0,,95023
4021,2015-06-04,0.0,0.0,71.0,54.0,,95023
4022,2015-06-04,0.0,0.0,64.0,50.0,,95023
4023,2015-06-04,0.0,0.0,73.0,53.0,,95023
4024,2015-06-04,0.0,0.0,73.0,50.0,,95023
4025,2015-06-04,0.0,0.0,73.0,54.0,,95023
4026,2015-06-04,0.0,0.0,67.0,56.0,59.0,95023
4027,2015-06-04,0.0,0.0,65.0,54.0,58.0,95023
4028,2015-06-04,0.0,0.0,67.0,54.0,,95023
4029,2015-06-04,0.0,0.0,66.0,53.0,,95023
4030,2015-06-05,0.0,0.0,69.0,52.0,,101922
4031,2015-06-05,0.01,0.0,68.0,50.0,,101922
4032,2015-06-05,0.0,0.0,66.0,56.0,,101922
4033,2015-06-05,0.0,0.0,69.0,54.0,,101922
4034,2015-06-05,0.13,0.0,70.0,55.0,,101922
4035,2015-06-05,0.0,0.0,66.0,55.0,,101922
4036,2015-06-05,0.19,0.0,71.0,57.0,61.0,101922
4037,2015-06-05,0.0,0.0,68.0,56.0,60.0,101922
4038,2015-06-05,0.07,0.0,73.0,56.0,,101922
4039,2015-06-05,0.0,0.0,70.0,55.0,,101922
4040,2015-06-05,0.0,0.0,70.0,55.0,,101922
4041,2015-06-05,0.0,0.0,69.0,57.0,60.0,101922
4042,2015-06-05,0.04,0.0,78.0,56.0,,101922
4043,2015-06-06,0.15,0.0,68.0,54.0,,101773
4044,2015-06-06,0.18,0.0,77.0,55.0,,101773
4045,2015-06-06,0.17,0.0,81.0,53.0,,101773
4046,2015-06-06,0.45,0.0,77.0,54.0,,101773
4047,2015-06-06,0.12,0.0,75.0,55.0,,101773
4048,2015-06-06,0.55,0.0,74.0,59.0,66.0,101773
4049,2015-06-06,0.2,0.0,79.0,59.0,66.0,101773
4050,2015-06-06,0.19,0.0,76.0,60.0,,101773
4051,2015-06-06,0.05,0.0,72.0,54.0,,101773
4052,2015-06-06,0.07,0.0,76.0,56.0,,101773
4053,2015-06-06,0.27,0.0,78.0,54.0,,101773
4054,2015-06-06,0.15,0.0,78.0,61.0,67.0,101773
4055,2015-06-06,0.55,0.0,70.0,53.0,,101773
4056,2015-06-07,0.0,0.0,76.0,46.0,,88876
4057,2015-06-07,0.0,0.0,74.0,55.0,,88876
4058,2015-06-07,0.0,0.0,71.0,51.0,,88876
4059,2015-06-07,0.0,0.0,71.0,56.0,64.0,88876
4060,2015-06-07,0.0,0.0,75.0,47.0,,88876
4061,2015-06-07,0.08,0.0,78.0,53.0,,88876
4062,2015-06-07,0.0,0.0,75.0,50.0,,88876
4063,2015-06-07,0.0,0.0,73.0,51.0,,88876
4064,2015-06-07,0.0,0.0,82.0,45.0,,88876
4065,2015-06-07,0.0,0.0,77.0,49.0,,88876
4066,2015-06-07,0.0,0.0,73.0,57.0,65.0,88876
4067,2015-06-07,0.0,0.0,75.0,47.0,,88876
4068,2015-06-07,0.0,0.0,72.0,53.0,65.0,88876
4069,2015-06-08,0.1,0.0,84.0,62.0,70.0,76899
4070,2015-06-08,0.16,0.0,83.0,63.0,,76899
4071,2015-06-08,0.36,0.0,84.0,60.0,,76899
4072,2015-06-08,0.04,0.0,77.0,62.0,67.0,76899
4073,2015-06-08,0.02,0.0,73.0,61.0,66.0,76899
4074,2015-06-08,0.06,0.0,79.0,63.0,,76899
4075,2015-06-08,0.0,0.0,73.0,51.0,,76899
4076,2015-06-08,0.0,0.0,90.0,61.0,,76899
4077,2015-06-08,0.0,0.0,74.0,60.0,,76899
4078,2015-06-08,0.0,0.0,74.0,55.0,,76899
4079,2015-06-08,0.0,0.0,77.0,49.0,,76899
4080,2015-06-08,0.12,0.0,75.0,60.0,,76899
4081,2015-06-08,0.06,0.0,72.0,61.0,,76899
4082,2015-06-09,0.16,0.0,82.0,63.0,,82463
4083,2015-06-09,0.0,0.0,85.0,64.0,70.0,82463
4084,2015-06-09,0.01,0.0,83.0,68.0,,82463
4085,2015-06-09,0.01,0.0,86.0,68.0,75.0,82463
4086,2015-06-09,0.01,0.0,85.0,67.0,73.0,82463
4087,2015-06-09,0.3,0.0,84.0,64.0,,82463
4088,2015-06-09,0.45,0.0,84.0,60.0,,82463
4089,2015-06-09,0.01,0.0,85.0,68.0,,82463
4090,2015-06-09,0.0,0.0,80.0,64.0,,82463
4091,2015-06-09,0.02,0.0,74.0,61.0,,82463
4092,2015-06-09,0.1,0.0,80.0,65.0,,82463
4093,2015-06-09,0.28,0.0,90.0,68.0,,82463
4094,2015-06-09,0.31,0.0,83.0,65.0,,82463
4095,2015-06-10,0.0,0.0,82.0,58.0,,87403
4096,2015-06-10,0.0,0.0,84.0,65.0,,87403
4097,2015-06-10,0.0,0.0,80.0,65.0,,87403
4098,2015-06-10,0.0,0.0,82.0,66.0,74.0,87403
4099,2015-06-10,0.0,0.0,82.0,62.0,,87403
4100,2015-06-10,0.0,0.0,80.0,58.0,,87403
4101,2015-06-10,0.0,0.0,79.0,65.0,74.0,87403
4102,2015-06-10,0.0,0.0,82.0,65.0,,87403
4103,2015-06-10,0.0,0.0,86.0,62.0,,87403
4104,2015-06-10,0.0,0.0,88.0,58.0,,87403
4105,2015-06-10,0.11,0.0,82.0,58.0,,87403
4106,2015-06-10,0.0,0.0,83.0,61.0,,87403
4107,2015-06-10,0.0,0.0,86.0,65.0,75.0,87403
4108,2015-06-11,0.0,0.0,83.0,64.0,,102013
4109,2015-06-11,0.0,0.0,87.0,70.0,,102013
4110,2015-06-11,0.0,0.0,85.0,67.0,,102013
4111,2015-06-11,0.0,0.0,82.0,63.0,,102013
4112,2015-06-11,0.0,0.0,86.0,66.0,,102013
4113,2015-06-11,0.0,0.0,87.0,66.0,75.0,102013
4114,2015-06-11,0.0,0.0,95.0,70.0,,102013
4115,2015-06-11,0.0,0.0,84.0,64.0,,102013
4116,2015-06-11,0.0,0.0,90.0,69.0,,102013
4117,2015-06-11,0.0,0.0,89.0,68.0,,102013
4118,2015-06-11,0.0,0.0,92.0,72.0,80.0,102013
4119,2015-06-11,0.0,0.0,93.0,70.0,81.0,102013
4120,2015-06-11,0.0,0.0,89.0,72.0,,102013
4121,2015-06-12,0.0,0.0,88.0,73.0,,103052
4122,2015-06-12,0.0,0.0,96.0,71.0,,103052
4123,2015-06-12,0.0,0.0,85.0,66.0,,103052
4124,2015-06-12,0.0,0.0,85.0,71.0,78.0,103052
4125,2015-06-12,0.0,0.0,88.0,71.0,81.0,103052
4126,2015-06-12,0.0,0.0,90.0,69.0,,103052
4127,2015-06-12,0.0,0.0,89.0,68.0,,103052
4128,2015-06-12,0.0,0.0,84.0,70.0,,103052
4129,2015-06-12,0.0,0.0,91.0,73.0,,103052
4130,2015-06-12,0.0,0.0,89.0,73.0,83.0,103052
4131,2015-06-12,0.0,0.0,89.0,67.0,,103052
4132,2015-06-12,0.0,0.0,93.0,74.0,,103052
4133,2015-06-12,0.0,0.0,89.0,69.0,,103052
4134,2015-06-13,0.0,0.0,88.0,67.0,80.0,101170
4135,2015-06-13,0.0,0.0,90.0,74.0,,101170
4136,2015-06-13,0.0,0.0,89.0,76.0,,101170
4137,2015-06-13,0.0,0.0,85.0,66.0,,101170
4138,2015-06-13,0.0,0.0,84.0,72.0,80.0,101170
4139,2015-06-13,0.0,0.0,82.0,67.0,,101170
4140,2015-06-13,0.0,0.0,86.0,68.0,,101170
4141,2015-06-13,0.0,0.0,88.0,72.0,82.0,101170
4142,2015-06-13,0.0,0.0,90.0,69.0,,101170
4143,2015-06-13,0.0,0.0,86.0,68.0,,101170
4144,2015-06-13,0.0,0.0,86.0,72.0,,101170
4145,2015-06-13,0.0,0.0,86.0,67.0,,101170
4146,2015-06-13,0.0,0.0,86.0,69.0,,101170
4147,2015-06-14,0.0,0.0,85.0,60.0,,90856
4148,2015-06-14,0.0,0.0,88.0,66.0,,90856
4149,2015-06-14,0.34,0.0,90.0,64.0,,90856
4150,2015-06-14,0.78,0.0,98.0,61.0,,90856
4151,2015-06-14,0.26,0.0,87.0,67.0,77.0,90856
4152,2015-06-14,0.0,0.0,86.0,62.0,,90856
4153,2015-06-14,0.09,0.0,86.0,64.0,,90856
4154,2015-06-14,0.35,0.0,87.0,66.0,78.0,90856
4155,2015-06-14,0.0,0.0,87.0,63.0,,90856
4156,2015-06-14,0.5,0.0,89.0,61.0,,90856
4157,2015-06-14,0.36,0.0,88.0,66.0,,90856
4158,2015-06-14,0.31,0.0,86.0,66.0,75.0,90856
4159,2015-06-14,0.33,0.0,88.0,61.0,,90856
4160,2015-06-15,0.87,0.0,87.0,63.0,,85857
4161,2015-06-15,1.12,0.0,89.0,66.0,,85857
4162,2015-06-15,0.81,0.0,88.0,66.0,,85857
4163,2015-06-15,1.09,0.0,81.0,66.0,72.0,85857
4164,2015-06-15,1.98,0.0,91.0,66.0,,85857
4165,2015-06-15,0.65,0.0,70.0,63.0,,85857
4166,2015-06-15,0.78,0.0,89.0,67.0,,85857
4167,2015-06-15,1.08,0.0,83.0,66.0,73.0,85857
4168,2015-06-15,0.66,0.0,76.0,63.0,,85857
4169,2015-06-15,0.55,0.0,81.0,63.0,70.0,85857
4170,2015-06-15,0.57,0.0,83.0,64.0,,85857
4171,2015-06-15,0.86,0.0,85.0,65.0,,85857
4172,2015-06-15,1.12,0.0,82.0,64.0,,85857
4173,2015-06-16,0.04,0.0,77.0,66.0,70.0,89171
4174,2015-06-16,0.3,0.0,81.0,65.0,,89171
4175,2015-06-16,0.08,0.0,79.0,66.0,69.0,89171
4176,2015-06-16,0.01,0.0,75.0,60.0,,89171
4177,2015-06-16,0.39,0.0,82.0,65.0,,89171
4178,2015-06-16,0.56,0.0,85.0,65.0,,89171
4179,2015-06-16,0.34,0.0,79.0,64.0,68.0,89171
4180,2015-06-16,2.26,0.0,86.0,65.0,,89171
4181,2015-06-16,0.22,0.0,76.0,63.0,,89171
4182,2015-06-16,0.8,0.0,85.0,64.0,,89171
4183,2015-06-16,0.27,0.0,79.0,65.0,,89171
4184,2015-06-16,0.17,0.0,85.0,65.0,,89171
4185,2015-06-17,0.07,0.0,77.0,61.0,,93706
4186,2015-06-17,0.25,0.0,77.0,67.0,,93706
4187,2015-06-17,0.0,0.0,82.0,66.0,,93706
4188,2015-06-17,0.36,0.0,80.0,63.0,,93706
4189,2015-06-17,0.0,0.0,76.0,62.0,,93706
4190,2015-06-17,0.0,0.0,88.0,64.0,,93706
4191,2015-06-17,0.0,0.0,79.0,66.0,74.0,93706
4192,2015-06-17,0.0,0.0,81.0,66.0,74.0,93706
4193,2015-06-17,0.0,0.0,81.0,62.0,,93706
